0.2742582,0.36416382,0.36157808,,,,,
0.28622714,0.34414825,0.36962456,,,,,
0.29671323,0.32889703,0.37438968,,,,,
0.30156383,0.3246732,0.373763,,,,,
0.29848585,0.33321324,0.3683009,,,,,
0.29009813,0.34999895,0.35990292,,,,,
0.2842814,0.35026723,0.36545137,,,,,
0.27766982,0.35178706,0.3705431,,,,,
0.270941,0.3519377,0.37712136,,,,,
0.26423275,0.34978485,0.38598248,,,,,
0.25713313,0.35007083,0.39279604,,,,,
0.25044537,0.3514243,0.39813027,,,,,
0.24478732,0.34828952,0.40692317,,,,,
0.23836863,0.34355804,0.41807333,,,,,
0.23076402,0.33763656,0.43159944,,,,,
0.22272809,0.33730367,0.43996826,,,,,
0.21483737,0.33473888,0.4504237,,,,,
0.21027057,0.32932523,0.46040416,,,,,
0.20811142,0.32126245,0.47062615,,,,,
0.21217854,0.3051095,0.48271197,,,,,
0.22437672,0.2854051,0.49021813,,,,,
0.24552736,0.2701721,0.48430052,,,,,
0.2709584,0.26096854,0.46807307,,,,,
0.29803053,0.25299492,0.44897455,,,,,
0.3238966,0.24662137,0.42948198,,,,,
0.34717318,0.24242112,0.41040576,,,,,
0.3599743,0.24149597,0.3985297,,,,,
0.36021033,0.24492012,0.39486957,,,,,
0.34255105,0.2630298,0.39441913,,,,,
0.30434185,0.30657512,0.38908306,,,,,
0.25659025,0.376276,0.36713374,,,,,
0.22714387,0.4162839,0.35657218,,,,,
0.21067178,0.44375333,0.34557495,,,,,
0.20330276,0.4512511,0.3454462,,,,,
0.19824035,0.4569665,0.34479317,,,,,
0.19249058,0.46466982,0.3428396,,,,,
0.184284,0.48712364,0.3285924,,,,,
0.17469652,0.51776856,0.30753496,,,,,
0.1679401,0.54214245,0.2899175,,,,,
0.16372831,0.56045496,0.27581674,,,,,
0.16386336,0.55584365,0.28029296,,,,,
0.16375256,0.55609274,0.2801547,,,,,
0.16200788,0.56956756,0.26842457,,,,,
0.15779579,0.5864049,0.25579932,,,,,
0.15208021,0.60023415,0.2476856,,,,,
0.14966565,0.5899773,0.26035705,,,,,
0.14126801,0.5978908,0.2608412,,,,,
0.13514584,0.5813544,0.28349978,,,,,
0.12944765,0.56825763,0.30229464,,,,,
0.12627299,0.55192816,0.3217989,,,,,
0.12638442,0.52754146,0.34607407,,,,,
0.12964219,0.49809232,0.37226555,,,,,
0.13475421,0.47015506,0.39509067,,,,,
0.14154013,0.4348319,0.423628,,,,,
0.15116028,0.3949164,0.4539233,,,,,
0.16682835,0.36065638,0.47251526,,,,,
0.18222398,0.3439665,0.47380945,,,,,
0.2112311,0.32475814,0.46401075,,,,,
0.25559467,0.28879878,0.45560652,,,,,
0.30262342,0.26801533,0.42936125,,,,,
0.3557188,0.24281682,0.40146437,,,,,
0.37375554,0.2464533,0.37979114,,,,,
0.34289625,0.2922718,0.36483192,,,,,
0.2797453,0.3862154,0.3340393,,,,,
0.23200485,0.46734422,0.30065086,,,,,
0.15645894,0.6141354,0.2294057,,,,,
0.11157052,0.72515184,0.1632776,,,,,
0.07934755,0.79298496,0.1276675,,,,,
0.05827052,0.8406861,0.10104339,,,,,
0.044278927,0.87812614,0.07759499,,,,,
0.03285606,0.9086149,0.058529098,,,,,
0.023571309,0.93372864,0.04270003,,,,,
0.016090425,0.95445687,0.029452631,,,,,
0.011450419,0.9667795,0.02177009,,,,,
0.007335558,0.9787295,0.013935074,,,,,
0.004945481,0.9862586,0.008795865,,,,,
0.003565854,0.99033195,0.006102148,,,,,
0.00293617,0.99204785,0.005015953,,,,,
0.003989388,0.9886735,0.007337104,,,,,
0.005786364,0.9830972,0.01111647,,,,,
0.008934501,0.97396845,0.017097125,,,,,
0.013401298,0.9615603,0.025038447,,,,,
0.01712578,0.9520503,0.030823875,,,,,
0.025936518,0.9279827,0.046080858,,,,,
0.03581898,0.9019812,0.06219978,,,,,
0.04097059,0.89037484,0.06865448,,,,,
0.048488878,0.87200195,0.0795092,,,,,
0.049172375,0.87263757,0.07819009,,,,,
0.040356312,0.89716667,0.062476993,,,,,
0.041150343,0.8976179,0.061231777,,,,,
0.043192353,0.8944685,0.06233915,,,,,
0.033894215,0.91863185,0.04747391,,,,,
0.027224937,0.93506426,0.03771086,,,,,
0.030091135,0.9299372,0.0399716,,,,,
0.033328317,0.9243257,0.042345963,,,,,
0.03757786,0.91740084,0.045021243,,,,,
0.042410355,0.91035604,0.047233626,,,,,
0.046586394,0.90514266,0.048270877,,,,,
0.039093114,0.92226815,0.038638745,,,,,
0.05124094,0.9060548,0.042704225,,,,,
0.041548043,0.92568487,0.032767113,,,,,
0.032145787,0.9433443,0.024509873,,,,,
0.023296136,0.95888907,0.017814782,,,,,
0.030941425,0.9485677,0.020490892,,,,,
0.043555778,0.9328375,0.02360682,,,,,
0.054322578,0.9204548,0.025222661,,,,,
0.031698506,0.9528751,0.015426369,,,,,
0.017041028,0.97414714,0.008811897,,,,,
0.020361405,0.96918327,0.010455291,,,,,
0.023224968,0.964694,0.012081,,,,,
0.025025599,0.9612896,0.013684821,,,,,
0.026646907,0.9581972,0.015155922,,,,,
0.027120847,0.95637846,0.016500644,,,,,
0.027987719,0.95435864,0.017653616,,,,,
0.027056865,0.9543229,0.018620234,,,,,
0.026260633,0.95468193,0.0190574,,,,,
0.024673613,0.9571548,0.018171558,,,,,
0.021270292,0.96085376,0.017875887,,,,,
0.020955583,0.96227485,0.016769474,,,,,
0.021600427,0.9613754,0.017024241,,,,,
0.021382753,0.96264565,0.015971502,,,,,
0.028574698,0.9491725,0.022252804,,,,,
0.020554865,0.9619036,0.01754152,,,,,
0.025089296,0.95261115,0.022299513,,,,,
0.033093706,0.9376984,0.029207867,,,,,
0.04055037,0.9216173,0.037832286,,,,,
0.048991255,0.8987656,0.052243136,,,,,
0.06335352,0.86116517,0.07548126,,,,,
0.07451254,0.8186773,0.1068101,,,,,
0.09263836,0.7196138,0.18774785,,,,,
0.09374892,0.6382879,0.26796323,,,,,
0.10040769,0.5504737,0.3491186,,,,,
0.11032109,0.4720992,0.41757974,,,,,
0.12896648,0.3946689,0.47636464,,,,,
0.15919945,0.33108553,0.509715,,,,,
0.20441297,0.2852631,0.5103239,,,,,
0.24265045,0.26898667,0.48836294,,,,,
0.20824482,0.3325632,0.45919192,,,,,
0.16510555,0.40912765,0.4257668,,,,,
0.12726448,0.49102068,0.38171482,,,,,
0.10143326,0.5567587,0.34180808,,,,,
0.10095922,0.5472825,0.35175827,,,,,
0.099619076,0.5502803,0.35010064,,,,,
0.09675015,0.5611405,0.3421094,,,,,
0.07204104,0.6665265,0.2614324,,,,,
0.05531129,0.7420052,0.20268351,,,,,
0.060141537,0.71442276,0.22543567,,,,,
0.059116885,0.7226479,0.21823518,,,,,
0.066700414,0.67412555,0.25917405,,,,,
0.06629766,0.6800915,0.25361085,,,,,
0.07167252,0.6455912,0.28273633,,,,,
0.070916705,0.64869666,0.28038663,,,,,
0.07757146,0.5976772,0.32475138,,,,,
0.07641298,0.5964845,0.32710254,,,,,
0.07600234,0.592352,0.33164573,,,,,
0.07030632,0.6211163,0.3085774,,,,,
0.07437125,0.6018335,0.32379526,,,,,
0.08380462,0.5491599,0.3670355,,,,,
0.09069109,0.52415013,0.38515872,,,,,
0.09721367,0.50405645,0.39872986,,,,,
0.093575455,0.54058737,0.36583713,,,,,
0.0991264,0.5367428,0.36413077,,,,,
0.10513562,0.53539574,0.35946873,,,,,
0.11186425,0.53624666,0.3518891,,,,,
0.11850176,0.5396824,0.3418159,,,,,
0.11577974,0.57891893,0.30530128,,,,,
0.121499084,0.5833105,0.29519045,,,,,
0.12885381,0.57234865,0.29879755,,,,,
0.13349168,0.579892,0.28661638,,,,,
0.13829811,0.584796,0.27690586,,,,,
0.14399645,0.58432066,0.2716829,,,,,
0.15136363,0.5699955,0.27864093,,,,,
0.15497003,0.56862265,0.2764073,,,Average predictions for last 20 frames,,
0.14253236,0.616107,0.24136062,,,,,
0.12530415,0.6666759,0.20801993,,,0.12530415,0.6666759,0.20801993
0.10855374,0.7133796,0.17806666,,,0.10855374,0.7133796,0.17806666
0.10960706,0.71378773,0.17660524,,,0.10960706,0.71378773,0.17660524
0.10294076,0.7353166,0.16174272,,,0.10294076,0.7353166,0.16174272
0.09049441,0.76886547,0.14064014,,,0.09049441,0.76886547,0.14064014
0.09144293,0.76570255,0.14285453,,,0.09144293,0.76570255,0.14285453
0.084418714,0.78485334,0.13072789,,,0.084418714,0.78485334,0.13072789
0.07834882,0.79998946,0.12166168,,,0.07834882,0.79998946,0.12166168
0.0723246,0.8142638,0.113411546,,,0.0723246,0.8142638,0.113411546
0.06740889,0.8249341,0.107657015,,,0.06740889,0.8249341,0.107657015
0.06820971,0.8206955,0.11109469,,,0.06820971,0.8206955,0.11109469
0.07024181,0.8129677,0.11679051,,,0.07024181,0.8129677,0.11679051
0.07134848,0.8091125,0.11953903,,,0.07134848,0.8091125,0.11953903
0.07392896,0.8010813,0.124989696,,,0.07392896,0.8010813,0.124989696
0.07662079,0.7931489,0.1302304,,,0.07662079,0.7931489,0.1302304
0.06998109,0.8117836,0.11823534,,,0.06998109,0.8117836,0.11823534
0.07264598,0.80541855,0.121935435,,,0.07264598,0.80541855,0.121935435
0.07631669,0.7965506,0.12713267,,,0.07631669,0.7965506,0.12713267
0.08166436,0.78295684,0.13537884,,,0.08166436,0.78295684,0.13537884
0.08555713,0.77499515,0.13944772,,,0.08555713,0.77499515,0.13944772
,,,,,,,
0.123121418,,,,,0.083867954,,
,,,,,,,
,,,,,,,
8.21E-07,0.99999917,1.65E-08,,,,,
2.06E-07,0.99999976,4.19E-09,,,,,
6.84E-08,0.9999999,1.47E-09,,,,,
3.03E-08,1,6.85E-10,,,,,
1.58E-08,1,3.61E-10,,,,,
1.25E-08,1,3.09E-10,,,,,
1.32E-08,1,4.03E-10,,,,,
1.71E-08,1,6.83E-10,,,,,
2.91E-08,1,1.82E-09,,,,,
5.82E-08,1,5.72E-09,,,,,
1.30E-07,0.9999999,2.07E-08,,,,,
2.88E-07,0.99999964,7.53E-08,,,,,
4.48E-07,0.9999994,1.43E-07,,,,,
1.45E-06,0.99999774,7.99E-07,,,,,
3.94E-06,0.9999926,3.43E-06,,,,,
9.66E-06,0.9999783,1.20E-05,,,,,
1.68E-05,0.9999572,2.60E-05,,,,,
1.16E-05,0.9999733,1.52E-05,,,,,
5.14E-06,0.9999896,5.28E-06,,,,,
3.96E-06,0.99999225,3.76E-06,,,,,
1.95E-06,0.99999654,1.51E-06,,,,,
5.16E-06,0.9999888,6.14E-06,,,,,
9.32E-06,0.99997723,1.35E-05,,,,,
1.75E-05,0.9999535,2.90E-05,,,,,
3.24E-05,0.99990976,5.78E-05,,,,,
5.77E-05,0.9998292,0.000113109,,,,,
9.17E-05,0.99970657,0.000201797,,,,,
0.000131948,0.99957174,0.000296397,,,,,
0.000176632,0.99940157,0.000421774,,,,,
0.000126816,0.9995733,0.000299979,,,,,
0.000193365,0.9993198,0.00048688,,,,,
0.000396365,0.9985329,0.001070719,,,,,
0.000659969,0.99753165,0.001808328,,,,,
0.000947759,0.99652344,0.002528845,,,,,
0.000687332,0.99767834,0.001634324,,,,,
0.000796187,0.9976417,0.001562081,,,,,
0.000664367,0.9981925,0.001143149,,,,,
0.000485704,0.99874747,0.000766881,,,,,
0.000282736,0.9992957,0.000421602,,,,,
0.000118867,0.9997205,0.000160704,,,,,
3.83E-05,0.99991775,4.39E-05,,,,,
1.08E-05,0.99998,9.36E-06,,,,,
8.71E-06,0.999984,7.27E-06,,,,,
7.42E-06,0.99998605,6.61E-06,,,,,
4.87E-06,0.9999913,3.85E-06,,,,,
3.47E-06,0.99999416,2.41E-06,,,,,
2.91E-06,0.99999535,1.75E-06,,,,,
3.27E-06,0.99999464,2.20E-06,,,,,
2.64E-06,0.9999957,1.63E-06,,,,,
2.07E-06,0.9999968,1.14E-06,,,,,
1.67E-06,0.9999975,8.21E-07,,,,,
2.36E-06,0.9999962,1.42E-06,,,,,
3.32E-06,0.9999944,2.31E-06,,,,,
4.13E-06,0.99999285,3.02E-06,,,,,
4.98E-06,0.99999094,4.02E-06,,,,,
2.29E-06,0.99999654,1.23E-06,,,,,
1.06E-06,0.99999857,3.69E-07,,,,,
1.43E-06,0.999998,6.13E-07,,,,,
6.56E-07,0.99999905,1.85E-07,,,,,
3.60E-07,0.9999995,7.67E-08,,,,,
5.05E-07,0.9999994,1.33E-07,,,,,
1.30E-06,0.9999981,6.04E-07,,,,,
3.73E-06,0.9999932,3.12E-06,,,,,
6.67E-06,0.99998593,7.41E-06,,,,,
2.12E-05,0.9999404,3.83E-05,,,,,
6.87E-05,0.9997652,0.000166004,,,,,
0.000131495,0.9994985,0.000369942,,,,,
0.000360155,0.99828327,0.001356611,,,,,
0.000707493,0.9963856,0.002906961,,,,,
0.001412389,0.9923934,0.006194177,,,,,
0.003486279,0.9808873,0.015626399,,,,,
0.006350036,0.96551424,0.0281357,,,,,
0.012997157,0.93199104,0.05501186,,,,,
0.022130292,0.88760155,0.09026807,,,,,
0.029145142,0.84798485,0.12286993,,,,,
0.034459446,0.8037594,0.16178113,,,,,
0.039119493,0.7542163,0.20666416,,,,,
0.03775785,0.7430957,0.21914649,,,,,
0.03647554,0.732189,0.2313355,,,,,
0.035268445,0.7220226,0.24270898,,,,,
0.034585647,0.71517396,0.2502404,,,,,
0.035707057,0.70022994,0.264063,,,,,
0.039128527,0.67160684,0.28926462,,,,,
0.041833945,0.6576461,0.30051985,,,,,
0.04085391,0.6813899,0.2777562,,,,,
0.039907176,0.7094714,0.25062144,,,,,
0.038601074,0.7422078,0.21919116,,,,,
0.036740538,0.7718849,0.19137454,,,,,
0.037419833,0.78430235,0.17827775,,,,,
0.033036638,0.82134527,0.145618,,,,,
0.031276807,0.8435434,0.12517981,,,,,
0.027320223,0.8733184,0.09936141,,,,,
0.018931957,0.9098756,0.07119247,,,,,
0.012043449,0.9406806,0.047275838,,,,,
0.009421947,0.9541334,0.036444698,,,,,
0.007420011,0.96366286,0.02891715,,,,,
0.004510538,0.9771105,0.01837903,,,,,
0.00398329,0.9805629,0.015453719,,,,,
0.003838898,0.9826103,0.013550823,,,,,
0.003801964,0.984003,0.012194951,,,,,
0.003944891,0.9845279,0.011527186,,,,,
0.003977444,0.98521256,0.010810046,,,,,
0.0050991,0.981388,0.013512861,,,,,
0.003304377,0.9880372,0.008658402,,,,,
0.002950174,0.9899198,0.007130049,,,,,
0.002406442,0.99196154,0.005632016,,,,,
0.001346136,0.9954857,0.003168207,,,,,
0.000708799,0.9976089,0.001682276,,,,,
0.00041005,0.99859554,0.000994408,,,,,
0.000483898,0.99821365,0.001302551,,,,,
0.000803449,0.9966744,0.00252212,,,,,
0.001287298,0.99409664,0.004616029,,,,,
0.001943642,0.9905952,0.007461121,,,,,
0.002945832,0.98518074,0.011873482,,,,,
0.003623415,0.98125297,0.015123605,,,,,
0.004515645,0.97626615,0.019218156,,,,,
0.005435924,0.97124445,0.023319643,,,,,
0.00473291,0.9737195,0.021547642,,,,,
0.005953141,0.9669212,0.027125714,,,,,
0.00711494,0.9605729,0.03231223,,,,,
0.006081812,0.9648896,0.029028624,,,,,
0.007606738,0.95688295,0.035510357,,,,,
0.007789345,0.9559118,0.03629893,,,,,
0.00654575,0.9617337,0.031720463,,,,,
0.008412251,0.9519458,0.03964204,,,,,
0.007507041,0.9560134,0.036479667,,,,,
0.011911926,0.9337294,0.05435867,,,,,
0.017653171,0.90479296,0.07755384,,,,,
0.02360598,0.87225765,0.10413634,,,,,
0.029037794,0.8441111,0.12685108,,,,,
0.03340158,0.82414144,0.14245693,,,,,
0.030888878,0.8354283,0.13368283,,,,,
0.036083918,0.81228745,0.15162861,,,,,
0.040467948,0.7943365,0.16519552,,,,,
0.04428306,0.78050536,0.17521155,,,,,
0.041190654,0.7942696,0.16453978,,,,,
0.03794848,0.8094375,0.15261407,,,,,
0.034603607,0.8255748,0.1398216,,,,,
0.031567097,0.84037375,0.12805912,,,,,
0.033586416,0.8356736,0.13074002,,,,,
0.035812277,0.8293313,0.13485639,,,,,
0.038521424,0.82100624,0.14047231,,,,,
0.03795775,0.82312953,0.13891265,,,,,
0.041717302,0.81080365,0.14747906,,,,,
0.042292178,0.80780226,0.14990555,,,,,
0.043413892,0.8015449,0.15504122,,,,,
0.0440255,0.7965703,0.15940417,,,,,
0.049305886,0.7750213,0.17567281,,,,,
0.051041104,0.7652651,0.1836938,,,,,
0.052355785,0.7574698,0.19017448,,,,,
0.053211033,0.7481741,0.19861485,,,,,
0.053901948,0.7397877,0.20631035,,,,,
0.053958677,0.73245394,0.21358739,,,,,
0.054038104,0.7226022,0.22335967,,,,,
0.05348608,0.71359557,0.23291832,,,,,
0.05267497,0.7029948,0.2443302,,,,,
0.051788274,0.69245064,0.2557611,,,,,
0.050676927,0.6829143,0.26640877,,,,,
0.04964515,0.67393804,0.27641678,,,,,
0.04804811,0.66639876,0.28555307,,,,,
0.046934593,0.6595011,0.2935643,,,,,
0.0513973,0.6330238,0.3155789,,,,,
0.051725276,0.62707585,0.32119885,,,Average predictions for last 20 frames,,
0.051959336,0.62803787,0.32000276,,,,,
0.052724026,0.63374436,0.31353155,,,0.052724026,0.63374436,0.31353155
0.053777885,0.64428246,0.30193964,,,0.053777885,0.64428246,0.30193964
0.058270987,0.63747954,0.3042495,,,0.058270987,0.63747954,0.3042495
0.055899806,0.66790104,0.27619916,,,0.055899806,0.66790104,0.27619916
0.05219656,0.7005171,0.24728623,,,0.05219656,0.7005171,0.24728623
0.046824213,0.7409052,0.21227059,,,0.046824213,0.7409052,0.21227059
0.04699599,0.7525123,0.20049173,,,0.04699599,0.7525123,0.20049173
0.040654276,0.7917838,0.167562,,,0.040654276,0.7917838,0.167562
0.042886965,0.78800035,0.1691127,,,0.042886965,0.78800035,0.1691127
0.03460662,0.83490676,0.13048662,,,0.03460662,0.83490676,0.13048662
0.031245641,0.85621065,0.11254371,,,0.031245641,0.85621065,0.11254371
0.027035335,0.87569433,0.0972703,,,0.027035335,0.87569433,0.0972703
0.019346297,0.9064017,0.074252024,,,0.019346297,0.9064017,0.074252024
0.013022305,0.93311286,0.053864855,,,0.013022305,0.93311286,0.053864855
0.008178356,0.9554896,0.036332086,,,0.008178356,0.9554896,0.036332086
0.004732507,0.9725061,0.022761473,,,0.004732507,0.9725061,0.022761473
0.003473569,0.97981435,0.016712023,,,0.003473569,0.97981435,0.016712023
0.001836901,0.98881686,0.009346229,,,0.001836901,0.98881686,0.009346229
0.001361302,0.9920339,0.006604779,,,0.001361302,0.9920339,0.006604779
0.001008981,0.99460727,0.00438378,,,0.001008981,0.99460727,0.00438378
,,,,,,,
,0.99730322,,,,,0.832336027,
,,,,,,,
,,,,,,,
0.08486469,0.34314802,0.5719873,,,,,
0.082859226,0.31486854,0.6022723,,,,,
0.08306908,0.3155694,0.6013615,,,,,
0.08444549,0.31769267,0.5978618,,,,,
0.08632672,0.3094336,0.60423964,,,,,
0.087812915,0.2964015,0.6157856,,,,,
0.08899786,0.28466412,0.62633806,,,,,
0.09025554,0.27773482,0.6320097,,,,,
0.09273602,0.27906594,0.62819797,,,,,
0.094633006,0.29954943,0.6058175,,,,,
0.09569086,0.32634196,0.57796717,,,,,
0.0986343,0.34618306,0.5551827,,,,,
0.10028477,0.36642942,0.53328574,,,,,
0.100388676,0.38207078,0.5175406,,,,,
0.099520795,0.392568,0.50791115,,,,,
0.097815335,0.39909896,0.5030858,,,,,
0.09551545,0.40005425,0.5044303,,,,,
0.09272546,0.3944664,0.5128082,,,,,
0.089889914,0.36707115,0.543039,,,,,
0.0868939,0.3460832,0.5670229,,,,,
0.08369038,0.34121817,0.5750914,,,,,
0.08086327,0.33507925,0.58405745,,,,,
0.07877601,0.3154939,0.60573006,,,,,
0.0774076,0.32024062,0.6023517,,,,,
0.0741913,0.33218548,0.5936233,,,,,
0.073241435,0.33265164,0.5941069,,,,,
0.07243296,0.31372768,0.6138394,,,,,
0.07325584,0.32546955,0.60127467,,,,,
0.075762354,0.33744514,0.5867925,,,,,
0.078785315,0.3489205,0.5722942,,,,,
0.08107224,0.35932046,0.5596073,,,,,
0.08152299,0.34026358,0.5782135,,,,,
0.08239937,0.33127293,0.5863277,,,,,
0.083460696,0.3225473,0.593992,,,,,
0.08454705,0.31667408,0.59877884,,,,,
0.08642296,0.32974634,0.5838307,,,,,
0.08698955,0.33863932,0.5743711,,,,,
0.085974485,0.32119295,0.59283257,,,,,
0.085134834,0.30644685,0.60841835,,,,,
0.08386488,0.29247797,0.62365717,,,,,
0.08222444,0.28216994,0.6356057,,,,,
0.0815705,0.30222735,0.6162021,,,,,
0.082272016,0.32211137,0.59561664,,,,,
0.083337195,0.3418249,0.574838,,,,,
0.083437875,0.36218762,0.55437446,,,,,
0.08282466,0.38226086,0.5349145,,,,,
0.081627585,0.39849073,0.5198817,,,,,
0.08013847,0.41165802,0.5082035,,,,,
0.078447714,0.42021903,0.5013332,,,,,
0.076509334,0.42305088,0.5004397,,,,,
0.07446474,0.42068973,0.5048455,,,,,
0.07249401,0.37853804,0.548968,,,,,
0.07036677,0.34194353,0.58768976,,,,,
0.06881058,0.33551675,0.59567267,,,,,
0.06777337,0.32751969,0.60470694,,,,,
0.06748551,0.2930547,0.63945985,,,,,
0.06681913,0.26248085,0.6707,,,,,
0.06571759,0.2368977,0.69738466,,,,,
0.06413179,0.2149103,0.72095793,,,,,
0.06266297,0.1962175,0.74111956,,,,,
0.062476262,0.19388096,0.74364287,,,,,
0.061800092,0.18984443,0.74835545,,,,,
0.05996521,0.17324787,0.766787,,,,,
0.057801884,0.15882374,0.78337437,,,,,
0.056833427,0.15827379,0.7848928,,,,,
0.05557013,0.1562425,0.7881874,,,,,
0.05411428,0.15254211,0.79334366,,,,,
0.05264704,0.14768064,0.7996723,,,,,
0.05136794,0.14382558,0.8048065,,,,,
0.050205566,0.13877355,0.8110209,,,,,
0.048049536,0.1317069,0.8202436,,,,,
0.047667272,0.12821485,0.8241179,,,,,
0.0486648,0.13068113,0.8206541,,,,,
0.049809974,0.13296135,0.8172287,,,,,
0.051417686,0.13745409,0.81112814,,,,,
0.053198468,0.14117754,0.80562395,,,,,
0.05483371,0.14471042,0.80045587,,,,,
0.05622544,0.14883432,0.7949403,,,,,
0.058110375,0.1544457,0.78744394,,,,,
0.0605864,0.16411193,0.77530164,,,,,
0.064003505,0.17635803,0.7596385,,,,,
0.06818687,0.19009075,0.7417224,,,,,
0.07251952,0.20435762,0.72312284,,,,,
0.07663537,0.21738371,0.70598096,,,,,
0.08034681,0.21811315,0.70154005,,,,,
0.084402785,0.2283792,0.687218,,,,,
0.08720823,0.23595312,0.67683864,,,,,
0.08872423,0.2422217,0.6690541,,,,,
0.09002946,0.24888721,0.66108334,,,,,
0.091580175,0.2563845,0.65203536,,,,,
0.09285268,0.2617041,0.6454432,,,,,
0.09366584,0.26589856,0.64043564,,,,,
0.094088785,0.2676764,0.6382348,,,,,
0.093884654,0.26658276,0.63953257,,,,,
0.09398154,0.267523,0.63849556,,,,,
0.09463123,0.2700899,0.63527894,,,,,
0.09616376,0.2782079,0.62562835,,,,,
0.09777,0.290283,0.61194706,,,,,
0.09740429,0.30967268,0.59292305,,,,,
0.10110867,0.3146431,0.58424824,,,,,
0.10770775,0.341674,0.5506183,,,,,
0.113735616,0.37364358,0.5126208,,,,,
0.11622244,0.41422647,0.46955103,,,,,
0.12014352,0.42710733,0.45274922,,,,,
0.12232959,0.45681578,0.42085463,,,,,
0.12407093,0.4841588,0.39177027,,,,,
0.12529986,0.51064765,0.36405247,,,,,
0.12618211,0.5328553,0.3409626,,,,,
0.12768817,0.53544486,0.33686703,,,,,
0.12985525,0.52657366,0.3435711,,,,,
0.13060893,0.5154921,0.35389903,,,,,
0.13033423,0.50627536,0.3633904,,,,,
0.12766261,0.51223564,0.36010167,,,,,
0.12391398,0.51214635,0.36393967,,,,,
0.12017656,0.5102293,0.3695942,,,,,
0.116608664,0.50321585,0.38017556,,,,,
0.113129385,0.49442837,0.39244223,,,,,
0.11003215,0.47888356,0.41108435,,,,,
0.10937476,0.4325534,0.4580719,,,,,
0.106118694,0.40751836,0.486363,,,,,
0.10347119,0.3835792,0.51294965,,,,,
0.10209279,0.35554716,0.54236007,,,,,
0.10246908,0.32632956,0.57120144,,,,,
0.10426745,0.29923114,0.5965014,,,,,
0.10432112,0.2582203,0.63745856,,,,,
0.10212125,0.22090074,0.67697805,,,,,
0.100179024,0.18306246,0.71675855,,,,,
0.09344944,0.16347155,0.74307895,,,,,
0.087626405,0.14568594,0.76668763,,,,,
0.07976277,0.13066404,0.7895732,,,,,
0.07208781,0.115922906,0.8119893,,,,,
0.062974185,0.10239175,0.83463407,,,,,
0.054731876,0.08995016,0.85531795,,,,,
0.04777428,0.07953425,0.87269145,,,,,
0.041486382,0.07057347,0.8879401,,,Average predictions for last 20 frames,,
0.03662186,0.062196393,0.90118176,,,,,
0.031403124,0.055187438,0.9134095,,,0.031403124,0.055187438,0.9134095
0.02642594,0.048805602,0.92476845,,,0.02642594,0.048805602,0.92476845
0.02430348,0.045976948,0.9297196,,,0.02430348,0.045976948,0.9297196
0.021919046,0.042632177,0.93544877,,,0.021919046,0.042632177,0.93544877
0.019513318,0.03908011,0.9414066,,,0.019513318,0.03908011,0.9414066
0.015197748,0.032710142,0.9520922,,,0.015197748,0.032710142,0.9520922
0.013532612,0.030131157,0.9563362,,,0.013532612,0.030131157,0.9563362
0.012050308,0.027819768,0.9601299,,,0.012050308,0.027819768,0.9601299
0.009198219,0.023285313,0.9675165,,,0.009198219,0.023285313,0.9675165
0.008170057,0.021449558,0.9703803,,,0.008170057,0.021449558,0.9703803
0.00627333,0.017119536,0.97660714,,,0.00627333,0.017119536,0.97660714
0.005549032,0.015766274,0.9786847,,,0.005549032,0.015766274,0.9786847
0.004888115,0.014510185,0.98060167,,,0.004888115,0.014510185,0.98060167
0.003531919,0.011169476,0.98529863,,,0.003531919,0.011169476,0.98529863
0.002563867,0.009114307,0.98832184,,,0.002563867,0.009114307,0.98832184
0.002420887,0.008786841,0.98879224,,,0.002420887,0.008786841,0.98879224
0.002296753,0.008526061,0.98917717,,,0.002296753,0.008526061,0.98917717
0.002234555,0.008427572,0.9893379,,,0.002234555,0.008427572,0.9893379
0.002188759,0.008346152,0.9894651,,,0.002188759,0.008346152,0.9894651
0.00211722,0.008128108,0.9897546,,,0.00211722,0.008128108,0.9897546
,,,,,,,
,,0.78087095,,,,,0.965362451